time,ax,ay,az,gx,gy,gz,mx,my,mz,normAccel,normMag,normGyr,ax_filter,ay_filter,az_filter,gx_filter,gy_filter,gz_filter,mx_filter,my_filter,mz_filter
4.55,4.33,6.95,4.76,0.11,0.21,-0.22,80.0,-90.0,97.0,9.883177626654295,157.09869509324386,20.72967320573427,-0.08999999999999993,1.8419999999999999,4.970000000000001,236.36205720084558,774.7422986027715,-400.50237470143287,86.4,-90.0,94.6
4.56,4.33,6.95,4.76,0.11,0.21,-0.22,80.0,-90.0,97.0,9.471483516324145,154.62535367784935,18.530557039960467,0.6000000000000002,5.652,7.072,223.23083180079863,853.5296510030535,-551.5114668019731,84.8,-90.0,95.2
4.57,-5.99,3.28,0.96,-0.03,-0.4,-0.2,80.0,-90.0,97.0,9.471483516324145,154.62535367784935,18.530557039960467,-0.41,6.332000000000001,4.6160000000000005,282.32134610100996,393.93676200140925,-656.5612700023487,83.2,-90.0,95.8
4.58,4.08,-2.4,14.9,-0.14,-0.96,-0.14,80.0,-90.0,97.0,6.896383110007738,154.62535367784935,25.68103961519781,0.8780000000000001,4.404000000000001,6.335999999999999,111.61541590039931,-426.7648255015266,-630.2988192022549,81.6,-90.0,96.4
4.6,4.08,-2.4,14.9,-0.14,-0.96,-0.14,80.0,-90.0,97.0,15.633822309339454,154.62535367784935,56.16155572178608,2.166,2.476,8.056000000000001,-59.090514300211396,-1247.4664130044625,-604.0363684021609,80.0,-90.0,97.0
4.61,-1.08,-4.37,9.18,0.06,-0.72,-0.12,80.0,-90.0,97.0,15.633822309339454,154.62535367784935,56.16155572178608,1.084,0.2119999999999999,8.94,-91.91857780032883,-1858.0683941066466,-538.3802414019259,80.0,-90.0,97.0
4.62,3.88,-1.43,14.84,0.03,0.1,-0.07,80.0,-90.0,97.0,10.224270145100823,154.62535367784935,41.963047150395305,0.9940000000000001,-1.464,10.956,-144.44347940051674,-1930.290133806905,-439.8960509015737,80.0,-90.0,97.0
4.63,3.88,-1.43,14.84,0.03,0.1,-0.07,80.0,-90.0,97.0,15.405352965771346,154.62535367784935,7.201967809577154,2.968,-2.406,13.732,-105.04980320037582,-1602.0094988057308,-354.5430858012683,80.0,-90.0,97.0
4.65,-4.36,2.61,0.11,0.19,0.26,-0.11,80.0,-90.0,97.0,15.405352965771346,154.62535367784935,7.201967809577154,1.2799999999999998,-1.404,10.774,111.61541590039931,-801.0047494028654,-334.8462477011979,80.0,-90.0,97.0
4.66,-4.36,2.61,0.11,0.19,0.26,-0.11,80.0,-90.0,97.0,5.082696134926817,154.62535367784935,19.497409451805645,-0.4080000000000002,-0.40199999999999997,7.816,328.28063500117446,0.0,-315.14940960112745,80.0,-90.0,97.0
4.67,5.21,2.94,6.31,0.02,-0.05,-0.12,80.0,-90.0,97.0,5.082696134926817,154.62535367784935,19.497409451805645,0.8499999999999999,1.06,7.242,302.0181842010805,439.8960509015737,-315.14940960112745,80.0,-90.0,97.0
4.68,7.66,3.4,7.03,0.02,-0.62,-0.09,88.0,-86.0,97.0,8.695044565728228,154.62535367784935,7.53608319057076,1.6060000000000003,2.026,5.68,295.452571501057,-32.82806350011733,-328.28063500117435,81.6,-89.2,97.0
4.7,7.66,3.4,7.03,0.02,-0.62,-0.09,88.0,-86.0,97.0,10.938761355839151,156.68120499919573,35.91398912568213,2.3620000000000005,2.992,4.118,288.8869588010335,-505.5521779018084,-341.41186040122136,83.2,-88.4,97.0
4.71,-0.6,-2.42,13.31,-0.03,-0.78,-0.01,88.0,-86.0,97.0,10.938761355839151,156.68120499919573,35.91398912568213,3.114,1.986,6.758,144.44347940051674,-1188.3758987042513,-275.75573340098646,84.8,-87.6,97.0
4.72,2.12,0.98,4.05,0.03,-0.82,0.02,88.0,-86.0,97.0,13.541510255506953,156.68120499919573,44.72742100431409,4.41,1.6599999999999997,7.546000000000001,39.39367620014093,-1897.4620703067878,-190.40276830068115,86.4,-86.8,97.0
4.73,2.12,0.98,4.05,0.03,-0.82,0.02,88.0,-86.0,97.0,4.675179140952783,156.68120499919573,47.02793465593521,3.7920000000000003,1.268,7.093999999999999,45.95928890016442,-2403.014248208597,-98.48419050035231,88.0,-86.0,97.0
4.75,1.49,-2.42,16.02,-0.05,-0.34,0.14,88.0,-86.0,97.0,4.675179140952783,156.68120499919573,47.02793465593521,2.5580000000000003,0.10400000000000001,8.892,0.0,-2219.177092607939,52.524901600187896,88.0,-86.0,97.0
4.76,1.49,-2.42,16.02,-0.05,-0.34,0.14,88.0,-86.0,97.0,16.270122925165623,156.68120499919573,21.261289575108496,1.324,-1.06,10.69,-45.95928890016442,-2035.339937007281,203.53399370072816,88.0,-86.0,97.0
4.77,1.02,-0.66,8.48,0.06,-0.34,0.13,88.0,-86.0,97.0,16.270122925165623,156.68120499919573,21.261289575108496,1.6480000000000001,-0.708,9.723999999999998,13.131225400046974,-1746.452978206248,295.45257150105704,88.0,-86.0,97.0
4.78,0.24,2.43,7.46,0.01,-0.19,0.19,88.0,-86.0,97.0,8.56658625124384,156.68120499919573,21.13740627978273,1.272,-0.418,10.406,2.5444437451708133e-15,-1332.8193781047682,407.06798740145615,88.0,-86.0,97.0
4.8,0.24,2.43,7.46,0.01,-0.19,0.19,88.0,-86.0,97.0,7.849464949918561,156.68120499919573,15.406066957723151,0.8960000000000001,-0.12799999999999995,11.088,-13.131225400046974,-919.1857780032883,518.6834033018555,88.0,-86.0,97.0
4.81,2.43,-3.64,17.28,0.0,-0.18,0.22,96.0,-90.0,88.0,7.849464949918561,156.68120499919573,15.406066957723151,1.084,-0.372,11.34,19.696838100070465,-814.1359748029126,571.2083049020436,89.6,-86.8,95.2
4.82,-1.24,2.01,9.06,0.09,-0.22,0.25,96.0,-90.0,88.0,17.82562481373374,158.30350596243912,16.286520594680404,0.538,0.514,9.948000000000002,111.61541590039928,-735.3486224026307,643.4300446023018,91.2,-87.6,93.4
4.83,-1.24,2.01,9.06,0.09,-0.22,0.25,96.0,-90.0,88.0,9.362761344817029,158.30350596243912,19.764967888954377,0.08600000000000003,1.048,10.064000000000002,131.31225400046978,-656.5612700023487,722.2173970025838,92.8,-88.4,91.6
4.85,0.08,-0.17,-0.52,0.18,-0.22,0.27,96.0,-90.0,88.0,9.362761344817029,158.30350596243912,19.764967888954377,0.05400000000000005,0.5279999999999999,8.468,242.92766990086903,-676.2581081024192,774.7422986027716,94.4,-89.2,89.8
4.86,0.08,-0.17,-0.52,0.18,-0.22,0.27,96.0,-90.0,88.0,0.5529014378711634,158.30350596243912,22.46257634370566,0.021999999999999974,0.007999999999999919,6.872,354.5430858012684,-695.9549462024897,827.2672002029594,96.0,-90.0,88.0
4.87,3.04,-2.75,13.83,-0.01,-0.19,0.33,96.0,-90.0,88.0,0.5529014378711634,158.30350596243912,22.46257634370566,0.14400000000000004,0.18599999999999994,6.182,347.97747310124487,-702.5205589025132,899.4889399032178,96.0,-90.0,88.0
4.88,-2.28,-4.06,16.75,0.11,-0.04,0.36,96.0,-90.0,88.0,14.424735699485105,158.30350596243912,21.825104842513454,-0.06399999999999997,-1.028,7.720000000000001,361.1086985012919,-584.3395303020905,971.7106796034761,96.0,-90.0,88.0
4.9,-2.28,-4.06,16.75,0.11,-0.04,0.36,96.0,-90.0,88.0,17.385180470734262,158.30350596243912,21.68930957768557,-0.2719999999999999,-2.242,9.258,374.2399239013388,-466.1585017016677,1043.9324193037346,96.0,-90.0,88.0
4.91,0.16,-4.4,7.5,0.1,0.04,0.33,96.0,-90.0,88.0,17.385180470734262,158.30350596243912,21.68930957768557,-0.2559999999999999,-3.088,10.861999999999998,321.71502230115095,-295.452571501057,1083.3260955038754,96.0,-90.0,88.0
4.92,0.62,-2.83,6.4,0.01,0.17,0.34,92.0,-86.0,91.0,8.696873001257407,158.30350596243912,19.889146919272715,-0.14799999999999985,-3.6199999999999997,12.245999999999999,210.0996064007516,-39.393676200140916,1129.28538440404,95.2,-89.2,88.6
4.93,0.62,-2.83,6.4,0.01,0.17,0.34,92.0,-86.0,91.0,7.025190388879151,155.37374295549427,21.78746883444009,-0.6319999999999999,-3.636,10.76,223.23083180079863,196.96838100070468,1135.8509971040637,94.4,-88.4,89.2
4.94,0.03,-1.12,9.79,0.01,0.24,0.31,92.0,-86.0,91.0,7.025190388879151,155.37374295549427,21.78746883444009,-0.16999999999999998,-3.0479999999999996,9.367999999999999,157.57470480056372,380.8055366013623,1103.022933603946,93.6,-87.6,89.8
4.96,0.03,-1.12,9.79,0.01,0.24,0.31,92.0,-86.0,91.0,9.853902780117124,155.37374295549427,22.46988243475711,0.2919999999999999,-2.46,7.975999999999999,91.91857780032883,564.64269220202,1070.1948701038286,92.8,-86.8,90.4
4.97,-0.49,-1.92,8.25,0.09,0.29,0.3,92.0,-86.0,91.0,9.853902780117124,155.37374295549427,22.46988243475711,0.162,-1.964,8.126,85.35296510030534,728.7830097026072,1050.4980320037582,92.0,-86.0,91.0
4.98,-0.59,-3.44,18.22,-0.05,0.39,0.29,92.0,-86.0,91.0,8.48463316826367,155.37374295549427,24.456641571813158,-0.08,-2.086,10.489999999999998,45.95928890016442,873.226489103124,1017.6699685036407,92.0,-86.0,91.0
4.99,-0.59,-3.44,18.22,-0.05,0.39,0.29,92.0,-86.0,91.0,18.55128297450071,155.37374295549427,27.9929611821937,-0.32199999999999995,-2.2080000000000006,12.854,6.565612700023489,1017.6699685036407,984.8419050035232,92.0,-86.0,91.0
5.07,-5.37,2.39,1.6,0.13,-0.03,0.18,96.0,-90.0,91.0,18.55128297450071,155.37374295549427,27.9929611821937,-1.402,-1.506,11.216,85.35296510030535,840.3984256030064,899.4889399032178,92.8,-86.8,91.0
5.15,0.54,-1.27,10.98,0.03,-0.1,0.18,96.0,-90.0,91.0,6.091715686077281,159.99062472532572,12.837323660739786,-1.3,-1.536,11.453999999999999,98.48419050035231,617.167593802208,814.1359748029126,93.6,-87.6,91.0
5.23,0.42,-1.86,11.26,-0.01,0.36,0.17,96.0,-95.0,94.0,11.066386040618681,159.99062472532572,11.92247939631302,-1.1179999999999999,-1.5239999999999998,12.056000000000001,32.82806350011743,663.1268827023723,728.783009702607,94.4,-89.4,91.6
5.31,0.61,-1.9,9.08,-0.01,0.13,0.07,96.0,-100.0,94.0,11.420315232076565,164.55090397806995,22.81782389080656,-0.8779999999999999,-1.2159999999999997,10.228,59.090514300211396,492.4209525017616,584.3395303020903,95.2,-92.2,92.2
5.38,-1.0,-1.97,11.81,0.04,0.08,0.11,96.0,-100.0,94.0,9.29669296040264,167.4873129523547,8.479001065294025,-0.96,-0.9219999999999999,8.946,118.18102860042279,288.8869588010334,466.1585017016677,96.0,-95.0,92.8
5.4,-1.0,-1.97,11.81,0.04,0.08,0.11,96.0,-100.0,94.0,12.014865792009497,167.4873129523547,8.123078704237455,-0.08600000000000003,-1.794,10.988,59.090514300211396,361.1086985012919,420.1992128015033,96.0,-97.0,93.4
5.41,4.34,0.7,6.04,0.03,0.03,0.09,96.0,-100.0,94.0,12.014865792009497,167.4873129523547,8.123078704237455,0.6739999999999999,-1.4000000000000001,10.0,59.090514300211396,446.46166360159725,361.1086985012919,96.0,-99.0,94.0
5.42,-0.47,-0.18,6.37,-0.0,0.09,0.11,100.0,-100.0,97.0,7.470421674845403,167.4873129523547,5.7008580814747765,0.496,-1.064,9.022,65.65612700023489,269.190120700963,321.71502230115095,96.8,-100.0,94.6
5.43,-0.47,-0.18,6.37,-0.0,0.09,0.11,100.0,-100.0,97.0,6.3898513284739265,171.49052451957806,8.143260297340202,0.27999999999999997,-0.72,8.48,72.22173970025837,242.92766990086903,347.97747310124487,97.6,-100.0,95.2
5.45,0.87,-1.61,14.22,-0.02,0.16,0.1,100.0,-100.0,97.0,6.3898513284739265,171.49052451957806,8.143260297340202,0.6539999999999999,-0.648,8.962,32.828063500117445,295.452571501057,341.41186040122136,98.4,-100.0,95.8
5.46,0.87,-1.61,14.22,-0.02,0.16,0.1,100.0,-100.0,97.0,14.337273101953523,171.49052451957806,10.8711098145692,1.028,-0.5760000000000002,9.443999999999999,-6.565612700023489,347.97747310124487,334.84624770119797,99.2,-100.0,96.4
5.47,-1.66,0.24,7.49,0.02,0.19,0.08,100.0,-100.0,97.0,14.337273101953523,171.49052451957806,10.8711098145692,-0.172,-0.6680000000000001,9.733999999999998,-13.131225400046976,453.0272763016207,328.28063500117435,100.0,-100.0,97.0
5.48,0.25,0.35,10.3,-0.05,0.25,0.07,100.0,-100.0,97.0,7.675499983714416,171.49052451957806,11.86728243598777,-0.02799999999999998,-0.562,10.52,-45.95928890016442,558.0770795019964,302.01818420108043,100.0,-100.0,97.0
5.5,0.25,0.35,10.3,-0.05,0.25,0.07,100.0,-100.0,97.0,10.308976670843718,171.49052451957806,15.148206622099558,0.11600000000000002,-0.45600000000000007,11.306000000000001,-78.78735240028185,663.1268827023723,275.7557334009865,100.0,-100.0,97.0
5.51,1.47,-2.11,13.61,-0.01,0.24,0.02,100.0,-100.0,97.0,10.308976670843718,171.49052451957806,15.148206622099558,0.23600000000000004,-0.5559999999999999,11.184000000000001,-72.22173970025837,715.6517843025601,223.23083180079863,100.0,-100.0,97.0
5.52,2.59,-1.39,10.77,-0.0,0.34,0.02,100.0,-100.0,97.0,13.850815860446632,171.49052451957806,13.810541225298966,0.5799999999999998,-0.5119999999999999,10.494000000000002,-59.090514300211396,833.832812902983,170.70593020061068,100.0,-100.0,97.0
5.53,2.59,-1.39,10.77,-0.0,0.34,0.02,100.0,-100.0,97.0,11.163919562590909,171.49052451957806,19.51423932930419,1.43,-0.8380000000000001,11.15,-72.22173970025837,932.3170034033351,131.31225400046978,100.0,-100.0,97.0
5.55,2.78,-1.42,12.7,-0.05,0.38,0.0,100.0,-100.0,97.0,11.163919562590909,171.49052451957806,19.51423932930419,1.936,-1.1919999999999997,11.629999999999999,-72.22173970025837,1017.6699685036407,85.35296510030535,100.0,-100.0,97.0
5.56,2.78,-1.42,12.7,-0.05,0.38,0.0,100.0,-100.0,97.0,13.078027374187592,171.49052451957806,21.960060401026343,2.4419999999999997,-1.5459999999999998,12.11,-72.22173970025837,1103.022933603946,39.39367620014093,100.0,-100.0,97.0
5.57,-0.48,-1.08,9.67,-0.0,0.35,-0.01,88.0,-100.0,91.0,13.078027374187592,171.49052451957806,21.960060401026343,2.052,-1.3399999999999999,11.321999999999997,-65.65612700023489,1175.2446733042043,19.696838100070465,97.6,-100.0,95.8
5.58,1.52,-0.99,11.6,-0.05,0.2,-0.04,88.0,-100.0,91.0,9.741955655821885,161.32265804901678,20.061706271188395,1.8379999999999999,-1.26,11.488,-98.48419050035231,1083.3260955038754,-19.69683810007046,95.2,-100.0,94.6
5.59,1.52,-0.99,11.6,-0.05,0.2,-0.04,88.0,-100.0,91.0,11.740975257618082,161.32265804901678,12.032113697747286,1.6239999999999999,-1.1800000000000002,11.654,-131.31225400046978,991.4075177035468,-59.090514300211396,92.8,-100.0,93.4
5.61,-2.08,-0.7,4.82,-0.02,0.12,-0.06,88.0,-100.0,91.0,11.740975257618082,161.32265804901678,12.032113697747286,0.6519999999999999,-1.036,10.078,-111.61541590039931,820.7015875029359,-98.48419050035234,90.4,-100.0,92.2
5.62,3.01,-6.05,12.41,-0.0,0.0,-0.06,88.0,-100.0,91.0,5.296111781297673,161.32265804901678,7.771977665962254,0.698,-1.9620000000000002,10.02,-78.78735240028186,571.2083049020434,-137.87786670049326,88.0,-100.0,91.0
5.63,3.01,-6.05,12.41,-0.0,0.0,-0.06,88.0,-100.0,91.0,14.130488314279871,161.32265804901678,3.437746770784939,1.3959999999999997,-2.956,10.568000000000001,-78.78735240028186,341.41186040122136,-170.70593020061068,88.0,-100.0,91.0
5.64,0.84,0.34,8.95,0.02,-0.04,-0.05,88.0,-100.0,91.0,14.130488314279871,161.32265804901678,3.437746770784939,1.2599999999999998,-2.69,10.038,-32.828063500117445,183.83715560065767,-177.27154290063416,88.0,-100.0,91.0
5.66,0.84,0.34,8.95,0.02,-0.04,-0.05,88.0,-100.0,91.0,8.995760112408512,161.32265804901678,3.8435177344527562,1.1239999999999999,-2.424,9.508,13.131225400046976,26.262450800093948,-183.83715560065767,88.0,-100.0,91.0
5.67,1.62,-1.48,11.03,-0.03,-0.14,-0.05,88.0,-100.0,91.0,8.995760112408512,161.32265804901678,3.8435177344527562,1.864,-2.5799999999999996,10.75,6.565612700023489,-144.44347940051674,-177.27154290063416,88.0,-100.0,91.0
5.68,-1.49,0.79,4.44,0.05,-0.08,-0.06,96.0,-95.0,94.0,11.246141560553113,161.32265804901678,8.689335190350878,0.9640000000000001,-1.212,9.156,39.39367620014093,-196.96838100070462,-177.27154290063416,89.6,-99.0,91.6
5.7,-1.49,0.79,4.44,0.05,-0.08,-0.06,96.0,-95.0,94.0,4.749505237390522,164.55090397806995,6.405862890754594,0.06400000000000002,0.15600000000000003,7.562,72.22173970025837,-249.4932826008925,-177.27154290063416,91.2,-98.0,92.2
5.71,-0.89,-0.46,5.35,-0.04,-0.08,-0.04,96.0,-95.0,94.0,4.749505237390522,164.55090397806995,6.405862890754594,-0.28200000000000003,-0.003999999999999971,6.841999999999999,32.828063500117445,-275.7557334009865,-170.7059302006107,92.8,-97.0,92.8
5.72,-0.79,-0.45,6.59,-0.06,-0.06,-0.03,96.0,-95.0,94.0,5.442995498803944,164.55090397806995,5.613816968882468,-0.608,-0.16199999999999998,6.37,-19.69683810007046,-288.8869588010335,-157.5747048005637,94.4,-96.0,93.4
5.73,-0.79,-0.45,6.59,-0.06,-0.06,-0.03,96.0,-95.0,94.0,6.652420612077982,164.55090397806995,5.156620156177409,-1.09,0.044,5.482000000000001,-39.39367620014092,-236.36205720084558,-144.44347940051674,96.0,-95.0,94.0
5.74,1.21,0.19,10.56,-0.02,0.01,-0.03,96.0,-95.0,94.0,6.652420612077982,164.55090397806995,5.156620156177409,-0.55,-0.07599999999999998,6.705999999999999,-85.35296510030534,-177.27154290063416,-124.74664130044626,96.0,-95.0,94.0
5.76,1.21,0.19,10.56,-0.02,0.01,-0.03,96.0,-95.0,94.0,10.63079489031747,164.55090397806995,2.1438117664609555,-0.010000000000000031,-0.196,7.93,-131.31225400046978,-118.18102860042279,-105.0498032003758,96.0,-95.0,94.0
5.77,-0.42,0.05,10.74,-0.02,-0.01,-0.03,96.0,-95.0,94.0,10.63079489031747,164.55090397806995,2.1438117664609555,0.08399999999999999,-0.094,9.008000000000001,-118.18102860042279,-72.22173970025837,-98.48419050035231,96.0,-95.0,94.0
5.78,1.7,-1.14,12.39,0.03,-0.06,-0.03,96.0,-95.0,94.0,10.748325450971421,164.55090397806995,2.1438117664609555,0.5820000000000001,-0.23199999999999998,10.168000000000001,-59.090514300211396,-72.22173970025837,-98.48419050035231,96.0,-95.0,94.0
5.8,1.7,-1.14,12.39,0.03,-0.06,-0.03,96.0,-95.0,94.0,12.557933747237243,164.55090397806995,4.210362726661851,1.0799999999999998,-0.37,11.328000000000001,-5.088887490341627e-15,-72.22173970025837,-98.48419050035231,96.0,-95.0,94.0
5.81,-0.95,0.17,6.87,0.03,-0.12,0.01,100.0,-100.0,91.0,12.557933747237243,164.55090397806995,4.210362726661851,0.648,-0.374,10.59,32.828063500117445,-157.5747048005637,-72.22173970025835,96.8,-96.0,93.4
5.82,-1.09,-0.65,6.67,0.03,-0.28,0.02,100.0,-100.0,91.0,6.937456306168709,168.16955729263248,7.110219250500005,0.188,-0.542,9.812000000000001,65.65612700023489,-347.97747310124487,-39.393676200140916,97.6,-97.0,92.8
5.83,-1.09,-0.65,6.67,0.03,-0.28,0.02,100.0,-100.0,91.0,6.789661258118847,168.16955729263248,16.175279475048832,0.054000000000000006,-0.682,8.998000000000001,98.48419050035231,-525.2490160018791,-6.565612700023487,98.4,-98.0,92.2
5.84,0.08,-0.71,15.61,-0.08,-0.38,0.05,100.0,-100.0,91.0,6.789661258118847,168.16955729263248,16.175279475048832,-0.26999999999999996,-0.5959999999999999,9.642,26.262450800093948,-735.3486224026307,45.95928890016442,99.2,-99.0,91.6
5.86,0.08,-0.71,15.61,-0.08,-0.38,0.05,100.0,-100.0,91.0,15.626343142271002,168.16955729263248,22.433328185019725,-0.594,-0.51,10.286,-45.95928890016443,-945.4482288033823,98.48419050035234,100.0,-100.0,91.0
5.87,0.9,-1.91,10.07,0.04,-0.32,0.04,100.0,-100.0,91.0,15.626343142271002,168.16955729263248,22.433328185019725,-0.22400000000000003,-0.9259999999999999,10.926,-39.393676200140945,-1076.760482803852,118.18102860042279,100.0,-100.0,91.0
5.88,2.45,-1.17,8.49,0.04,-0.14,0.04,100.0,-100.0,91.0,10.288974681667751,168.16955729263248,18.618924527513403,0.484,-1.03,11.290000000000001,-32.828063500117445,-984.8419050035232,131.31225400046978,100.0,-100.0,91.0
5.9,2.45,-1.17,8.49,0.04,-0.14,0.04,100.0,-100.0,91.0,8.913557090185714,168.16955729263248,8.651472983270986,1.1920000000000002,-1.134,11.654,-26.262450800093948,-892.9233272031943,144.44347940051674,100.0,-100.0,91.0
5.91,1.49,-0.96,8.13,-0.01,-0.05,0.05,100.0,-100.0,91.0,8.913557090185714,168.16955729263248,8.651472983270986,1.4740000000000002,-1.184,10.158,19.696838100070458,-676.2581081024192,144.44347940051674,100.0,-100.0,91.0
5.92,1.49,-0.96,8.13,-0.01,-0.05,0.05,100.0,-100.0,91.0,8.320973500738962,168.16955729263248,4.091737086502491,1.7559999999999998,-1.234,8.662,65.65612700023489,-459.59288900164415,144.44347940051674,100.0,-100.0,91.0
5.93,-0.29,-0.13,9.33,0.02,0.06,0.07,96.0,-95.0,91.0,8.320973500738962,168.16955729263248,4.091737086502491,1.5180000000000002,-0.8779999999999999,8.514000000000001,52.5249016001879,-210.0996064007516,164.14031750058717,99.2,-99.0,91.0
5.95,2.29,0.48,10.83,-0.05,-0.01,0.07,96.0,-95.0,91.0,9.335411078254669,162.85576440519384,5.405273028728939,1.4860000000000002,-0.5479999999999999,8.982000000000001,-6.565612700023487,-124.7466413004463,183.83715560065767,98.4,-98.0,91.0
5.96,2.29,0.48,10.83,-0.05,-0.01,0.07,96.0,-95.0,91.0,11.079864620111566,162.85576440519384,4.961960058796128,1.4540000000000002,-0.21799999999999997,9.450000000000001,-65.65612700023489,-39.39367620014093,203.53399370072816,97.6,-97.0,91.0
5.97,0.63,-0.63,11.11,0.03,-0.01,0.07,96.0,-95.0,91.0,11.079864620111566,162.85576440519384,4.961960058796128,1.282,-0.152,10.046,-39.39367620014093,-13.131225400046977,216.66521910077512,96.8,-96.0,91.0
5.98,0.94,-1.38,9.91,0.01,-0.06,0.07,96.0,-95.0,91.0,11.145667319635914,162.85576440519384,4.400972331777296,1.1720000000000002,-0.23599999999999993,10.402,-26.262450800093948,-19.696838100070465,229.79644450082208,96.0,-95.0,91.0
6.0,0.94,-1.38,9.91,0.01,-0.06,0.07,96.0,-95.0,91.0,10.04968158699568,162.85576440519384,5.313392006063641,1.418,-0.48599999999999993,10.517999999999999,-32.828063500117445,-98.48419050035234,229.79644450082208,96.0,-95.0,91.0
6.01,1.93,-1.16,8.05,0.01,-0.05,0.11,96.0,-95.0,91.0,10.04968158699568,162.85576440519384,5.313392006063641,1.346,-0.8140000000000001,9.962,6.565612700023492,-124.7466413004463,256.058895300916,96.0,-95.0,91.0
6.02,1.93,-1.16,8.05,0.01,-0.05,0.11,96.0,-95.0,91.0,8.359007118073295,162.85576440519384,6.946744082314581,1.274,-1.142,9.406,45.95928890016442,-151.00909210054022,282.32134610101,96.0,-95.0,91.0
6.03,1.95,-1.66,6.22,0.04,-0.09,0.13,96.0,-95.0,91.0,8.359007118073295,162.85576440519384,6.946744082314581,1.5379999999999998,-1.3479999999999999,8.428,52.5249016001879,-203.53399370072816,321.71502230115095,96.0,-95.0,91.0
6.05,0.4,-1.39,6.85,-0.03,-0.02,0.13,96.0,-95.0,91.0,6.726551865554892,162.85576440519384,9.344658843976724,1.4300000000000002,-1.35,7.816,26.26245080009395,-177.27154290063416,361.1086985012919,96.0,-95.0,91.0
6.06,0.4,-1.39,6.85,-0.03,-0.02,0.13,96.0,-95.0,91.0,7.001042779472212,162.85576440519384,7.7296232489180055,1.3219999999999998,-1.3519999999999999,7.203999999999999,2.5444437451708133e-15,-151.00909210054022,400.5023747014327,96.0,-95.0,91.0
6.07,2.13,-1.74,9.6,-0.0,0.2,0.1,96.0,-95.0,91.0,7.001042779472212,162.85576440519384,7.7296232489180055,1.3619999999999999,-1.468,7.5139999999999985,-6.565612700023486,13.131225400046977,393.93676200140936,96.0,-95.0,91.0
6.08,0.17,-2.27,10.94,0.0,0.32,0.08,96.0,-95.0,91.0,9.986215499377128,162.85576440519384,12.811725781509187,1.01,-1.69,8.092,-13.131225400046974,256.058895300916,374.2399239013389,96.0,-95.0,91.0
6.1,0.17,-2.27,10.94,0.0,0.32,0.08,96.0,-95.0,91.0,11.174318771182428,162.85576440519384,18.898924066763104,0.6539999999999999,-1.812,9.036,-39.39367620014092,525.2490160018791,341.4118604012214,96.0,-95.0,91.0
6.11,0.55,-2.89,10.43,0.02,0.41,0.05,96.0,-95.0,91.0,11.174318771182428,162.85576440519384,18.898924066763104,0.6839999999999999,-2.112,9.751999999999999,-6.565612700023487,807.5703621028888,288.8869588010335,96.0,-95.0,91.0
6.12,0.55,-2.89,10.43,0.02,0.41,0.05,96.0,-95.0,91.0,10.836950678119745,162.85576440519384,23.693034542920163,0.714,-2.412,10.468,26.26245080009395,1089.8917082038988,236.36205720084558,96.0,-95.0,91.0
6.13,1.75,-3.49,11.09,-0.02,0.43,0.04,96.0,-95.0,91.0,10.836950678119745,162.85576440519384,23.693034542920163,0.6379999999999999,-2.762,10.766,13.131225400046976,1240.9008003044391,196.96838100070462,96.0,-95.0,91.0
6.15,1.27,-1.53,11.64,-0.08,0.41,0.02,96.0,-95.0,91.0,11.757155268176056,162.85576440519384,24.770072806053577,0.858,-2.614,10.905999999999999,-39.39367620014093,1299.9913146046506,157.57470480056372,96.0,-95.0,91.0
6.16,1.27,-1.53,11.64,-0.08,0.41,0.02,96.0,-95.0,91.0,11.808615498863531,162.85576440519384,23.96169506977864,1.0779999999999998,-2.466,11.046000000000001,-91.91857780032883,1359.081828904862,118.18102860042279,96.0,-95.0,91.0
6.17,1.22,0.42,10.64,-0.06,0.38,0.01,96.0,-95.0,91.0,11.808615498863531,162.85576440519384,23.96169506977864,1.212,-1.8040000000000003,11.088000000000001,-144.44347940051674,1339.3849908047916,91.91857780032883,96.0,-95.0,91.0
6.18,1.86,1.28,9.18,-0.06,0.21,-0.01,92.0,-100.0,97.0,10.717947564715924,162.85576440519384,22.049571887833544,1.4739999999999998,-0.9700000000000001,10.838,-196.96838100070468,1208.0727368043217,52.5249016001879,95.2,-96.0,92.2
6.19,1.86,1.28,9.18,-0.06,0.21,-0.01,92.0,-100.0,97.0,9.453591909956765,166.9520889357183,12.526697231535586,1.496,-0.016000000000000014,10.456,-223.23083180079857,1063.629257403805,19.696838100070465,94.4,-97.0,93.4
6.21,0.99,1.31,11.61,-0.05,-0.22,-0.02,92.0,-100.0,97.0,9.453591909956765,166.9520889357183,12.526697231535586,1.44,0.5519999999999999,10.45,-203.53399370072808,649.9956573023253,-6.565612700023489,93.6,-98.0,94.6
6.22,0.99,1.31,11.61,-0.05,-0.22,-0.02,92.0,-100.0,97.0,11.725540499269105,166.9520889357183,12.977209474906479,1.384,1.12,10.443999999999999,-183.83715560065767,236.36205720084553,-32.828063500117445,92.8,-99.0,95.8
6.23,0.51,1.43,10.46,0.0,-0.69,-0.01,92.0,-100.0,97.0,11.725540499269105,166.9520889357183,12.977209474906479,1.2420000000000002,1.3220000000000003,10.408,-144.44347940051674,-466.1585017016677,-45.95928890016442,92.0,-100.0,97.0
